0,1,1
0.82652,3,1
3.8265,3,1
5.0433,0,1
8.0433,6,1
8.4897,5,1
11.49,6,1
13.124,2,1
16.124,6,1
16.781,4,1
19.781,4,1
20.637,6,1
23.637,1,1
24.336,3,1
27.336,4,1
27.84,5,1
30.84,7,1
31.98,2,1
34.98,4,1
35.346,5,1
38.346,2,1
38.659,3,1
41.659,1,1
42.879,6,1
45.879,0,1
46.241,7,1
49.241,6,1
50.593,3,1
53.593,0,1
54.281,2,1
57.281,2,1
58.388,5,1
61.388,7,1
62.363,1,1
65.363,1,1
66.953,5,1
69.953,3,1
71.678,7,1
74.678,0,1
75.162,7,1
0,5,2
0.7806,7,2
1.9844,4,2
4.9844,6,2
5.9117,4,2
6.7371,2,2
9.7371,3,2
10.964,6,2
12.639,2,2
15.639,0,2
17.213,4,2
17.526,3,2
20.526,5,2
22.265,1,2
23.46,6,2
26.46,7,2
27.277,5,2
28.013,3,2
31.013,1,2
32.159,6,2
33.051,4,2
36.051,4,2
36.673,6,2
37.824,3,2
40.824,5,2
41.302,4,2
42.612,1,2
45.612,0,2
46.504,6,2
46.881,5,2
49.881,3,2
50.377,4,2
50.889,5,2
53.889,4,2
54.289,5,2
55.523,0,2
58.523,4,2
59.566,7,2
60.712,2,2
63.712,0,2
65.324,4,2
66.085,2,2
69.085,4,2
70.335,1,2
70.657,2,2
73.657,4,2
74.002,5,2
75.55,1,2
78.55,3,2
80.277,7,2
81.451,2,2
84.451,3,2
85.336,5,2
86.624,2,2
89.624,6,2
90.015,5,2
90.919,3,2
93.919,1,2
94.622,3,2
94.957,2,2
0,2,3
0.82805,4,3
2.0765,7,3
2.7481,5,3
5.7481,4,3
6.8267,7,3
8.1953,2,3
8.5522,3,3
11.552,3,3
11.922,2,3
13.179,7,3
13.677,0,3
16.677,1,3
17.834,6,3
18.47,0,3
19.304,2,3
22.304,3,3
22.759,4,3
24.056,7,3
25.218,2,3
28.218,0,3
29.773,4,3
30.197,5,3
31.708,1,3
34.708,4,3
35.084,3,3
35.474,2,3
37.102,6,3
40.102,0,3
41.376,3,3
42.582,6,3
43.802,1,3
46.802,1,3
47.994,6,3
48.837,4,3
50.374,0,3
53.374,0,3
53.832,1,3
55.392,5,3
56.196,7,3
59.196,5,3
59.997,7,3
60.748,1,3
61.548,3,3
64.548,5,3
65.774,0,3
66.609,6,3
68.186,2,3
71.186,6,3
72.366,3,3
73.55,0,3
73.848,7,3
76.848,0,3
77.114,1,3
77.434,2,3
77.881,3,3
80.881,6,3
81.314,5,3
81.726,4,3
82.822,7,3
85.822,4,3
87.314,0,3
87.724,1,3
88.586,3,3
91.586,3,3
91.998,2,3
92.33,1,3
92.889,0,3
95.889,5,3
96.694,3,3
97.924,6,3
99.53,2,3
102.53,3,3
103.31,5,3
104.22,7,3
105.38,4,3
108.38,6,3
109.55,1,3
110.37,3,3
110.65,2,3
0,0,4
1.1175,3,4
1.9405,5,4
2.768,7,4
4.006,4,4
7.006,1,4
7.3272,2,4
8.4383,7,4
8.8687,6,4
9.6272,4,4
12.627,6,4
13.875,3,4
14.298,2,4
15.496,7,4
16.726,4,4
19.726,4,4
20.869,7,4
21.249,6,4
22.469,3,4
23.099,5,4
26.099,5,4
27.259,0,4
28.484,3,4
30.017,7,4
30.734,1,4
33.734,7,4
34.935,4,4
35.343,5,4
36.408,0,4
37.551,3,4
40.551,5,4
41.439,7,4
42.725,2,4
43.465,0,4
44.305,6,4
47.305,0,4
48.097,6,4
49.048,4,4
50.323,1,4
51.782,5,4
54.782,7,4
55.211,0,4
55.891,2,4
56.292,1,4
57.487,4,4
60.487,4,4
60.907,3,4
62.165,0,4
63.456,5,4
63.846,6,4
66.846,5,4
67.315,6,4
68.068,4,4
69.367,7,4
70.098,1,4
73.098,3,4
74.19,0,4
74.908,2,4
76.225,7,4
76.595,6,4
79.595,2,4
80.685,5,4
81.81,0,4
83.336,4,4
84.116,6,4
87.116,2,4
87.536,1,4
88.721,4,4
89.917,7,4
91.526,3,4
94.526,0,4
95.36,6,4
96.147,4,4
97.279,1,4
98.832,5,4
101.83,6,4
103.07,3,4
103.77,5,4
105.38,1,4
105.64,2,4
108.64,3,4
109.04,2,4
110.14,5,4
110.48,4,4
112.14,0,4
115.14,1,4
116.7,5,4
117.18,4,4
117.47,3,4
118.68,0,4
121.68,0,4
122.88,3,4
123.66,5,4
125.24,1,4
125.56,2,4
128.56,0,4
129.77,5,4
131.35,1,4
132.56,6,4
133.77,3,4
0,3,5
1.1358,6,5
1.5093,7,5
2.5161,2,5
3.4137,0,5
4.5774,5,5
7.5774,5,5
8.4897,3,5
9.3243,1,5
10.585,6,5
12.248,2,5
13.087,0,5
16.087,4,5
16.461,5,5
17.312,3,5
18.87,7,5
19.086,0,5
19.916,6,5
22.916,1,5
23.329,2,5
24.401,0,5
24.842,7,5
25.575,5,5
26.372,3,5
29.372,0,5
30.092,6,5
30.856,4,5
31.681,2,5
31.969,3,5
32.687,5,5
35.687,3,5
36.015,4,5
37.268,1,5
37.586,0,5
38.546,6,5
38.904,7,5
41.904,0,5
42.23,7,5
42.675,6,5
43.751,3,5
44.133,4,5
44.585,5,5
47.585,1,5
47.995,0,5
49.092,5,5
50.42,2,5
50.719,3,5
52.28,7,5
55.28,6,5
56.451,1,5
57.221,7,5
58.504,4,5
59.243,2,5
60.141,0,5
63.141,3,5
63.811,1,5
65.465,5,5
65.924,4,5
67.541,0,5
68.356,6,5
71.356,0,5
72.172,2,5
72.705,1,5
73.587,7,5
74.841,4,5
