0,2,1
0.65,1,1
3.65,2,1
3.71,0,1
6.71,3,1
7.1,0,1
10.1,0,1
10.71,1,1
13.71,0,1
14.32,2,1
17.32,3,1
17.34,2,1
20.34,1,1
20.99,0,1
23.99,0,1
24.18,3,1
27.18,0,1
27.51,1,1
30.51,3,1
31.13,1,1
34.13,3,1
34.73,1,1
37.73,0,1
38.17,1,1
41.17,1,1
41.58,0,1
44.58,2,1
44.71,0,1
47.71,2,1
47.93,0,1
50.93,2,1
51.3,1,1
54.3,2,1
54.54,1,1
57.54,1,1
58.23,3,1
61.23,0,1
61.74,1,1
64.74,1,1
65.54,0,1
0,2,2
0.15,1,2
0.57,3,2
3.57,1,2
3.76,3,2
3.94,0,2
6.94,1,2
7.36,0,2
7.73,2,2
10.73,3,2
10.79,0,2
10.97,1,2
13.97,2,2
14.54,1,2
14.69,0,2
17.69,3,2
18.29,1,2
18.64,0,2
21.64,2,2
21.88,3,2
22.28,0,2
25.28,3,2
25.39,0,2
25.68,2,2
28.68,3,2
29.51,1,2
29.56,0,2
32.56,2,2
32.61,0,2
33.62,1,2
36.62,0,2
37.04,1,2
37.32,2,2
40.32,1,2
40.75,3,2
41.28,0,2
44.28,1,2
44.3,0,2
45.48,2,2
48.48,0,2
49.3,3,2
49.35,2,2
52.35,2,2
53.1,1,2
53.32,0,2
56.32,2,2
56.89,1,2
57.1,3,2
60.1,2,2
60.29,1,2
60.37,0,2
63.37,1,2
63.63,3,2
64.03,0,2
67.03,2,2
67.91,1,2
68.11,3,2
71.11,2,2
71.61,0,2
72.07,1,2
0,0,3
1.03,3,3
1.04,1,3
1.79,2,3
4.79,2,3
5.93,0,3
5.96,3,3
6.38,1,3
9.38,2,3
10.54,0,3
11.18,3,3
11.2,1,3
14.2,2,3
15.12,1,3
15.52,3,3
15.8,0,3
18.8,1,3
19.04,0,3
19.21,3,3
20.27,2,3
23.27,2,3
24.49,0,3
24.81,1,3
25.17,3,3
28.17,0,3
28.38,1,3
29.37,3,3
29.99,2,3
32.99,1,3
33.67,0,3
34.55,2,3
34.86,3,3
37.86,0,3
38.11,2,3
38.13,1,3
39.49,3,3
42.49,3,3
42.56,0,3
42.81,2,3
44.09,1,3
47.09,1,3
48.27,3,3
48.99,0,3
49.05,2,3
52.05,2,3
52.47,1,3
53.03,0,3
53.12,3,3
56.12,0,3
57.15,3,3
57.46,2,3
58.06,1,3
61.06,3,3
61.4,1,3
61.67,2,3
62.07,0,3
65.07,3,3
65.35,2,3
65.73,0,3
65.93,1,3
68.93,3,3
69.13,0,3
70.31,1,3
70.36,2,3
73.36,3,3
73.63,2,3
73.75,0,3
75.05,1,3
78.05,3,3
78.3,1,3
79.49,2,3
79.94,0,3
82.94,1,3
83.01,0,3
84.04,2,3
84.05,3,3
87.05,2,3
87.08,0,3
87.72,1,3
88.1,3,3
